"Name","final_test_metrics.pearson_r","Created","Runtime","GitHub","Group","End Time","Hostname","Notes","State","Sweep","Updated","Tags","epochs","lambda_reg","reduced_dim","best_val_loss","final_test_metrics.geodesic_distance","final_test_metrics.long_r","final_test_metrics.mae","final_test_metrics.mid_r","final_test_metrics.mse","final_test_metrics.r2","final_test_metrics.short_r","final_train_metrics.geodesic_distance","final_train_metrics.long_r","final_train_metrics.mae","final_train_metrics.mid_r","final_train_metrics.mse","final_train_metrics.pearson_r","final_train_metrics.r2","final_train_metrics.short_r","fold0_epoch","fold0_train_loss","fold0_val_loss","inner_fold","mean_train_loss","mean_train_pearson","mean_val_loss","mean_val_pearson","test_mse_loss","train_mse_loss"
"pls_bilineardecoder_transcriptome_FC_random9_fold3_final_eval","0.2151611841658483","2025-05-09T09:03:15.000Z","884","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_0x7l6uqt","2025-05-09T09:17:59.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T09:17:59.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_bilineardecoder, null_model_spin, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random9, target_FC","125","","","0.027764105166380223","20.150272745243207","0.13650059356633557","2.388087272644043","0.17759870636545952","5.829409122467041","-158.34675935891767","0.24882277517809104","34.73757198912622","0.11043921669348936","2.340336561203003","0.17722038199830678","5.615884780883789","0.17845465095623453","-168.5385034024712","0.21840186521989585","","","","","","","","","5.798196659088135","0.4077764805569722"
"pls_bilineardecoder_transcriptome_FC_random9_fold2_final_eval","0.3359460610469412","2025-05-09T07:52:02.000Z","3076","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_0x7l6uqt","2025-05-09T08:43:18.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T08:43:18.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_bilineardecoder, null_model_spin, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random9, target_FC","125","","","0.027764105166380223","20.52818778032679","0.2640509401522221","0.13258494436740875","0.2862963070020383","0.031831204891204834","0.08800515453336355","0.32310100021249916","33.92227460333687","0.4364401232811031","0.11816798895597458","0.4640437839926028","0.024993937462568283","0.5125361137982437","0.2521598044141584","0.5126932918947609","","","","","","","","","0.031741486432460636","0.02764700534486823"
"pls_bilineardecoder_transcriptome_FC_random9_fold1_final_eval","0.2128549924771715","2025-05-09T06:24:36.000Z","3459","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_0x7l6uqt","2025-05-09T07:22:15.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T07:22:15.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_bilineardecoder, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random9, target_FC","125","","","0.027764105166380223","23.891490135449764","0.241019227403732","0.1638585776090622","0.18548322525456204","0.04495781660079956","-0.5354740248938501","0.1735867051669053","38.9956068047684","0.365515724334498","0.16269363462924957","0.30583076255165303","0.044222187250852585","0.32584670661212894","-0.2592647725451209","0.27356223813081126","","","","","","","","","0.04664455927335299","0.16751496826959075"
"pls_bilineardecoder_transcriptome_FC_random9_fold0_final_eval","0.3664841378046829","2025-05-09T04:03:03.000Z","5815","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_0x7l6uqt","2025-05-09T05:39:58.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T05:39:58.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_bilineardecoder, null_model_spin, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random9, target_FC","125","","","0.027764105166380223","16.703809507384936","0.21419516386655704","0.1339803785085678","0.30004098275172064","0.03144139051437378","0.09168752862224804","0.4047891733262883","28.809567633018723","0.4738573084569001","0.11766252666711809","0.4506872521148022","0.02459087409079075","0.5162630256900983","0.2594164532076939","0.5125476814949437","","","","","","","","","0.030902797642808694","0.02545462878593264"
"pls_bilineardecoder_transcriptome_FC_random8_fold3_final_eval","0.33772171107618554","2025-05-09T08:31:10.000Z","1757","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_a1gs23km","2025-05-09T09:00:27.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T09:00:27.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_bilineardecoder, null_model_spin, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random8, target_FC","125","","","0.03034939133347227","19.406462746322266","0.26112915101081513","0.1260763704776764","0.23868720276014263","0.027767514809966087","0.1001431024414372","0.3441927782600189","36.7430578158696","0.34391060078609254","0.12598343193531036","0.3564604673051075","0.02842850424349308","0.42216346333507704","0.17788478754569004","0.4385102891342174","","","","","","","","","0.027831499204039573","0.028810390883958654"
"pls_bilineardecoder_transcriptome_FC_random8_fold2_final_eval","0.2376466016309242","2025-05-09T07:29:59.000Z","2109","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_a1gs23km","2025-05-09T08:05:08.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T08:05:08.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_bilineardecoder, null_model_spin, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random8, target_FC","125","","","0.03034939133347227","24.50699142656811","0.06620056704903492","0.1409464329481125","0.13128925171019035","0.034463927149772644","0.03447494089352143","0.3157137553493676","35.33872405470254","0.4790147777751804","0.11704793572425842","0.4605281857432199","0.024518124759197235","0.5177762622259992","0.26022833479548924","0.5175418612370217","","","","","","","","","0.03509247245696875","0.024615553343085992"
"pls_bilineardecoder_transcriptome_FC_random8_fold1_final_eval","0.3467500184141538","2025-05-09T06:02:03.000Z","2643","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_a1gs23km","2025-05-09T06:46:06.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T06:46:06.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_bilineardecoder, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random8, target_FC","75","","","0.10277545380477722","19.424577391263124","0.2501736074869496","0.13485924899578094","0.2618511864117128","0.03240801393985748","0.0922673850333352","0.40831129336589167","33.556314621081185","0.5215700532280914","0.11328098177909852","0.4794257143333457","0.02311169356107712","0.5505213578019451","0.29936289084407086","0.5659126123779091","","","","","","","","","0.032383521302388266","0.02384581669574267"
"pls_bilineardecoder_transcriptome_FC_random8_fold0_final_eval","0.11824837413439798","2025-05-09T04:18:25.000Z","3915","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_a1gs23km","2025-05-09T05:23:40.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T05:23:40.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_bilineardecoder, null_model_spin, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random8, target_FC","75","","","0.7890304590647037","16.993324518750402","0.1161758668122251","0.6367142200469971","0.09216305508187447","0.5287017822265625","-15.538289843310784","0.14750877733694756","26.784428951342235","0.21508231087796537","0.6189807653427124","0.1781885901873449","0.5007323026657104","0.20971442565783477","-13.608312138061782","0.2437137047024874","","","","","","","","","0.5429752744161166","0.8070781837475982"
"pls_bilineardecoder_transcriptome_FC_random7_fold3_final_eval","0.2771129621727594","2025-05-09T08:58:52.000Z","1062","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_7zly0kub","2025-05-09T09:16:34.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T09:16:34.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_bilineardecoder, null_model_spin, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random7, target_FC","125","","","0.03600460226432635","20.3738422668249","0.051393512492702784","0.1446571797132492","0.20915605084697392","0.03709077835083008","-0.10690345183763215","0.3035466245121431","35.3688728368948","0.4878741675136222","0.12587514519691467","0.4366767593433451","0.028310395777225494","0.4988842582092239","0.16689670124488187","0.5114399748788743","","","","","","","","","0.0370685039460659","0.02697468550647037"
"pls_bilineardecoder_transcriptome_FC_random7_fold2_final_eval","0.2734329653067633","2025-05-09T07:50:35.000Z","2642","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_7zly0kub","2025-05-09T08:34:37.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T08:34:37.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_bilineardecoder, null_model_spin, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random7, target_FC","125","","","0.03600460226432635","17.824256954562014","0.2208312643351146","0.3635167479515076","0.20590987936521216","0.1679501235485077","-3.5583251179190984","0.31574242750892134","34.89921194826176","0.3477284890115479","0.35419410467147827","0.30083165542695534","0.1549306362867355","0.371841858078174","-3.773533113600666","0.3898930876555483","","","","","","","","","0.1650626235283338","0.2283867762674319"
